Date,Open,High,Low,Close,Adj Close,Volume,SMA25,SMA50,SMA75
2013-06-18,13015.150390625,13139.48046875,12919.0302734375,13007.2802734375,13007.2802734375,158700000,13910.68046875,13812.72166015625,13282.8160546875
2013-06-19,13233.080078125,13296.6201171875,13107.650390625,13245.2197265625,13245.2197265625,201900000,13836.648046875,13820.95326171875,13305.2941796875
2013-06-20,13101.849609375,13190.8203125,12966.41015625,13014.580078125,13014.580078125,200700000,13755.741640625,13817.39306640625,13324.070182291667
2013-06-21,12787.8701171875,13330.349609375,12702.669921875,13230.1298828125,13230.1298828125,241000000,13679.42203125,13818.148671875,13345.108046875
2013-06-24,13417.5400390625,13426.1298828125,13026.23046875,13062.7802734375,13062.7802734375,162500000,13587.500859375,13813.6416796875,13363.499114583334
2013-06-25,13081.6201171875,13234.8896484375,12758.2197265625,12969.33984375,12969.33984375,199200000,13491.033671875,13802.0452734375,13377.32671875
2013-06-26,13152.75,13189.83984375,12826.509765625,12834.009765625,12834.009765625,173400000,13379.303671875,13789.02267578125,13388.872447916667
2013-06-27,12968.7197265625,13213.5498046875,12873.5,13213.5498046875,13213.5498046875,182400000,13328.4864453125,13787.78046875,13401.271510416667
2013-06-28,13383.919921875,13724.4404296875,13354.7001953125,13677.3203125,13677.3203125,234400000,13291.08125,13796.89806640625,13418.981783854166
2013-07-01,13746.7197265625,13862.7099609375,13562.7001953125,13852.5,13852.5,172300000,13279.475234375,13806.2902734375,13439.484322916667
2013-07-02,13969.150390625,14098.740234375,13898.5400390625,14098.740234375,14098.740234375,214100000,13270.945625,13823.863671875,13464.272057291666
2013-07-03,14149.990234375,14164.76953125,13984.080078125,14055.5595703125,14055.5595703125,200600000,13260.109609375,13838.64525390625,13486.596979166667
2013-07-04,13970.26953125,14093.01953125,13962.2998046875,14018.9296875,14018.9296875,143600000,13277.3055859375,13847.6564453125,13506.036705729166
2013-07-05,14150.849609375,14309.9697265625,14149.5,14309.9697265625,14309.9697265625,179400000,13298.7227734375,13863.26283203125,13533.8945703125
2013-07-08,14491.0703125,14497.650390625,14109.33984375,14109.33984375,14109.33984375,220500000,13332.6235546875,13868.5804296875,13555.776028645834
2013-07-09,14295.4404296875,14472.900390625,14186.0302734375,14472.900390625,14472.900390625,197600000,13370.1891796875,13879.5168359375,13580.272161458333
2013-07-10,14464.8203125,14555.330078125,14287.6904296875,14416.599609375,14416.599609375,178200000,13426.258359375,13890.16623046875,13607.979752604168
2013-07-11,14275.259765625,14496.669921875,14275.259765625,14472.580078125,14472.580078125,167500000,13489.00078125,13902.400625,13633.661354166667
2013-07-12,14475.169921875,14574.169921875,14417.2998046875,14506.25,14506.25,184900000,13554.1495703125,13916.5386328125,13660.789752604167
2013-07-16,14594.8798828125,14638.7998046875,14550.8896484375,14599.1201171875,14599.1201171875,186100000,13597.5463671875,13934.640234375,13688.8608203125
2013-07-17,14491.7998046875,14615.0400390625,14460.5595703125,14615.0400390625,14615.0400390625,247700000,13649.4431640625,13943.33623046875,13719.2485546875
2013-07-18,14645.25,14827.73046875,14645.25,14808.5,14808.5,191300000,13710.2103515625,13953.792421875,13751.389752604167
2013-07-19,14909.759765625,14953.2900390625,14413.2802734375,14589.91015625,14589.91015625,269400000,13795.9915625,13961.761015625,13784.121627604167
2013-07-22,14770.01953125,14770.01953125,14514.2900390625,14658.0400390625,14658.0400390625,177500000,13874.8523828125,13962.771015625,13819.516432291666
2013-07-23,14555.3603515625,14820.1796875,14549.0595703125,14778.509765625,14778.509765625,163100000,13944.66796875,13962.69701171875,13851.733893229166
2013-07-24,14719.6396484375,14751.8701171875,14630.6796875,14731.2802734375,14731.2802734375,143000000,14013.62796875,13962.15421875,13879.6904296875
2013-07-25,14747.2099609375,14748.76953125,14533.2099609375,14562.9296875,14562.9296875,158200000,14066.3363671875,13951.49220703125,13902.747630208334
2013-07-26,14339.3896484375,14376.009765625,14114.51953125,14129.98046875,14129.98046875,196100000,14110.9523828125,13933.34701171875,13915.246171875
2013-07-29,13899.26953125,13953.849609375,13661.1298828125,13661.1298828125,13661.1298828125,184700000,14128.1923828125,13903.80720703125,13921.496575520834
2013-07-30,13634.2001953125,13909.4501953125,13613.7802734375,13869.8203125,13869.8203125,183400000,14160.473984375,13873.987421875,13929.252447916666
2013-07-31,13733.5498046875,13836.0302734375,13644.2099609375,13668.3203125,13668.3203125,186500000,14188.433203125,13839.7334375,13930.84125
2013-08-01,13674.5,14005.76953125,13645.6103515625,14005.76953125,14005.76953125,195700000,14235.30359375,13807.3036328125,13937.782981770833
2013-08-02,14178.66015625,14466.16015625,14146.919921875,14466.16015625,14466.16015625,193500000,14285.4080078125,13806.9472265625,13953.656315104166
2013-08-05,14318.2099609375,14370.98046875,14225.5,14258.0400390625,14258.0400390625,134100000,14308.636796875,13799.8590234375,13967.477643229167
2013-08-06,14237.099609375,14401.0595703125,14031.6103515625,14401.0595703125,14401.0595703125,154000000,14330.5791796875,13805.02720703125,13981.0532421875
2013-08-07,14155.9501953125,14164.7001953125,13824.9404296875,13824.9404296875,13824.9404296875,178500000,14319.6271875,13795.28640625,13989.118177083334
2013-08-08,13779.4697265625,14031.1396484375,13556.650390625,13605.5595703125,13605.5595703125,167700000,14301.6271875,13780.8683984375,13992.972565104166
2013-08-09,13673.490234375,13754.9599609375,13527.8095703125,13615.1904296875,13615.1904296875,159100000,14285.4776171875,13781.3916015625,13993.5968359375
2013-08-12,13469.7001953125,13658.8603515625,13430.6396484375,13519.4296875,13519.4296875,117700000,14253.856015625,13776.28939453125,13993.460559895833
2013-08-13,13696.3603515625,13867.0,13689.490234375,13867.0,13867.0,126100000,14244.162421875,13788.39298828125,13993.774427083334
2013-08-14,13936.740234375,14050.16015625,13747.1796875,14050.16015625,14050.16015625,152600000,14227.2528125,13798.72099609375,13995.428828125
2013-08-15,13845.6396484375,13981.16015625,13711.1201171875,13752.9404296875,13752.9404296875,137800000,14200.7064453125,13813.48240234375,13993.679635416667
2013-08-16,13532.6103515625,13739.51953125,13532.6103515625,13650.1103515625,13650.1103515625,129600000,14167.80765625,13828.40421875,13990.869635416666
2013-08-19,13669.740234375,13758.1298828125,13589.7802734375,13758.1298828125,13758.1298828125,96900000,14137.8828515625,13846.0162109375,13990.3200390625
2013-08-20,13632.9599609375,13730.08984375,13383.1796875,13396.3798828125,13396.3798828125,138000000,14089.7732421875,13843.6598046875,13986.351236979166
2013-08-21,13431.2802734375,13499.990234375,13250.3603515625,13424.330078125,13424.330078125,148300000,14042.14484375,13845.79400390625,13976.272434895833
2013-08-22,13314.0498046875,13447.330078125,13238.73046875,13365.169921875,13365.169921875,133200000,13984.411640625,13847.31099609375,13963.998828125
2013-08-23,13583.759765625,13774.66015625,13575.400390625,13660.5498046875,13660.5498046875,164200000,13947.2372265625,13871.61439453125,13956.919752604166
2013-08-26,13719.5595703125,13741.490234375,13586.83984375,13636.2802734375,13636.2802734375,104100000,13906.3668359375,13890.609609375,13943.969622395833
2013-08-27,13551.75,13678.7900390625,13517.099609375,13542.3701171875,13542.3701171875,116800000,13856.92125,13900.794609375,13927.438424479167
2013-08-28,13285.0302734375,13392.5703125,13188.1396484375,13338.4599609375,13338.4599609375,132800000,13801.2084375,13907.418203125,13908.505625
2013-08-29,13382.9501953125,13463.1396484375,13364.8203125,13459.7099609375,13459.7099609375,121400000,13757.0796484375,13911.7080078125,13886.688020833333
2013-08-30,13573.240234375,13615.98046875,13335.91015625,13388.8603515625,13388.8603515625,156700000,13727.43484375,13919.19361328125,13864.709622395834
2013-09-02,13438.0703125,13613.48046875,13407.5302734375,13572.919921875,13572.919921875,112600000,13723.9064453125,13926.0494140625,13843.840286458333
2013-09-03,13748.6796875,13978.4404296875,13748.6796875,13978.4404296875,13978.4404296875,162400000,13728.25125,13944.3626171875,13825.408697916666
2013-09-04,13875.169921875,14056.8798828125,13843.6103515625,14053.8701171875,14053.8701171875,138400000,13743.6732421875,13966.05322265625,13807.713372395834
2013-09-05,14140.2001953125,14156.5,13981.51953125,14064.8203125,14064.8203125,146600000,13746.0352734375,13990.66943359375,13786.880846354166
2013-09-06,14088.41015625,14099.1298828125,13834.51953125,13860.8095703125,13860.8095703125,139900000,13721.82125,14003.61462890625,13778.571901041667
2013-09-09,14141.669921875,14251.4599609375,14117.6796875,14205.23046875,14205.23046875,173500000,13719.7088671875,14014.17283203125,13773.1423046875
2013-09-10,14318.7197265625,14441.8095703125,14296.7802734375,14423.3603515625,14423.3603515625,209900000,13720.6008984375,14025.5900390625,13776.885104166666
2013-09-11,14511.740234375,14561.4599609375,14422.7197265625,14425.0703125,14425.0703125,170000000,13744.60609375,14032.116640625,13778.39296875
2013-09-12,14397.900390625,14455.3701171875,14321.5703125,14387.26953125,14387.26953125,118400000,13775.8744921875,14038.75083984375,13779.203763020834
2013-09-13,14316.7001953125,14439.9296875,14233.1201171875,14404.669921875,14404.669921875,180700000,13807.453671875,14046.46564453125,13790.078958333334
2013-09-17,14456.990234375,14474.5302734375,14311.669921875,14311.669921875,14311.669921875,121300000,13839.14328125,14046.4996484375,13797.240690104167
2013-09-18,14411.5498046875,14625.9697265625,14396.41015625,14505.3603515625,14505.3603515625,155900000,13864.6776953125,14054.42005859375,13813.821223958334
2013-09-19,14680.400390625,14766.1796875,14581.7900390625,14766.1796875,14766.1796875,174600000,13893.3184765625,14060.28564453125,13830.253489583334
2013-09-20,14801.6396484375,14816.650390625,14702.25,14742.419921875,14742.419921875,162500000,13932.89765625,14066.80205078125,13853.287486979167
2013-09-24,14626.0400390625,14767.7197265625,14607.26953125,14732.6103515625,14732.6103515625,114900000,13976.19765625,14072.00265625,13877.668697916666
2013-09-25,14713.0302734375,14737.98046875,14620.5302734375,14620.5302734375,14620.5302734375,151000000,14010.693671875,14074.28826171875,13900.908697916666
2013-09-26,14553.0595703125,14799.1201171875,14410.51953125,14799.1201171875,14799.1201171875,156600000,14066.80328125,14078.28826171875,13918.040963541667
2013-09-27,14803.990234375,14817.5,14699.2099609375,14760.0703125,14760.0703125,162100000,14120.232890625,14081.1888671875,13937.2736328125
2013-09-30,14530.6201171875,14619.240234375,14425.8203125,14455.7998046875,14455.7998046875,157300000,14163.8580859375,14074.13486328125,13952.826692708333
2013-10-01,14517.98046875,14642.9697265625,14471.7001953125,14484.7197265625,14484.7197265625,153000000,14196.8248828125,14072.0310546875,13980.017890625
2013-10-02,14492.4697265625,14569.2001953125,14114.5400390625,14170.490234375,14170.490234375,173500000,14218.19328125,14062.28005859375,13999.804166666667
2013-10-03,14140.1103515625,14219.8896484375,14082.3095703125,14157.25,14157.25,145300000,14242.7884765625,14049.85486328125,14014.792565104166
2013-10-04,14029.73046875,14149.76953125,13944.26953125,14024.3095703125,14024.3095703125,145300000,14270.2224609375,14035.71544921875,14028.352955729166
2013-10-07,14057.7900390625,14073.23046875,13841.9296875,13853.3203125,13853.3203125,146100000,14285.966875,14021.52326171875,14036.460963541667
2013-10-08,13794.740234375,13929.6396484375,13748.9404296875,13894.6103515625,13894.6103515625,163700000,14306.196875,14016.815859375,14048.194700520833
2013-10-09,13789.8896484375,14037.83984375,13751.849609375,14037.83984375,14037.83984375,162100000,14324.793671875,14024.35005859375,14058.964166666667
2013-10-10,14097.6201171875,14200.3095703125,14077.0302734375,14194.7099609375,14194.7099609375,143200000,14333.444453125,14030.8478515625,14074.0565625
2013-10-11,14376.8896484375,14447.8701171875,14320.2998046875,14404.740234375,14404.740234375,169900000,14347.4792578125,14045.57625,14093.195234375
2013-10-15,14510.26953125,14510.3701171875,14415.759765625,14441.5400390625,14441.5400390625,125600000,14362.548046875,14054.29166015625,14114.628971354166
2013-10-16,14433.6396484375,14493.669921875,14417.6103515625,14467.1396484375,14467.1396484375,116200000,14386.80125,14054.31125,14131.343502604166
2013-10-17,14640.080078125,14664.2197265625,14492.669921875,14586.509765625,14586.509765625,135600000,14402.052421875,14060.88064453125,14143.466028645833
2013-10-18,14589.599609375,14610.08984375,14503.08984375,14561.5400390625,14561.5400390625,120100000,14407.579609375,14064.09025390625,14152.919895833333
2013-10-21,14624.0302734375,14727.849609375,14624.0302734375,14693.5703125,14693.5703125,99100000,14418.319609375,14081.4628515625,14160.850963541667
2013-10-22,14677.080078125,14747.76953125,14641.7802734375,14713.25,14713.25,99200000,14431.358828125,14103.61666015625,14169.620169270833
2013-10-23,14784.41015625,14799.2802734375,14426.0498046875,14426.0498046875,14426.0498046875,153500000,14432.2140234375,14119.83384765625,14175.0484375
2013-10-24,14344.740234375,14499.51953125,14273.7099609375,14486.41015625,14486.41015625,144900000,14439.2036328125,14139.17345703125,14177.4009765625
2013-10-25,14439.1396484375,14442.1201171875,14088.1904296875,14088.1904296875,14088.1904296875,139000000,14422.5168359375,14143.597265625,14177.118984375
2013-10-28,14261.650390625,14400.3203125,14194.419921875,14396.0400390625,14396.0400390625,109500000,14407.71125,14150.51486328125,14176.0941796875
2013-10-29,14288.7197265625,14395.9599609375,14224.58984375,14325.98046875,14325.98046875,135600000,14391.053671875,14161.9756640625,14174.885924479167
2013-10-30,14464.669921875,14526.8798828125,14425.580078125,14502.349609375,14502.349609375,156800000,14381.8432421875,14179.02044921875,14175.2828515625
2013-10-31,14474.009765625,14516.080078125,14324.169921875,14327.9404296875,14327.9404296875,158400000,14370.1396484375,14190.41666015625,14172.905390625
2013-11-01,14403.0703125,14411.0498046875,14126.41015625,14201.5703125,14201.5703125,170800000,14346.23765625,14206.52046875,14167.6047265625
2013-11-05,14319.75,14323.240234375,14141.8203125,14225.3701171875,14225.3701171875,167100000,14324.8496484375,14222.54126953125,14162.409127604167
2013-11-06,14155.33984375,14407.6904296875,14130.8603515625,14337.3095703125,14337.3095703125,142200000,14320.1100390625,14241.9840625,14156.126588541667
2013-11-07,14355.5595703125,14371.5595703125,14222.0302734375,14228.4404296875,14228.4404296875,111600000,14309.8588671875,14253.341875,14151.3069921875
2013-11-08,14026.169921875,14122.2802734375,14026.169921875,14086.7998046875,14086.7998046875,117800000,14306.51125,14262.352265625,14143.690455729167
2013-11-11,14271.48046875,14304.2900390625,14208.1298828125,14269.83984375,14269.83984375,113500000,14311.01484375,14276.90166015625,14136.908190104166
2013-11-12,14289.8701171875,14588.6796875,14278.2099609375,14588.6796875,14588.6796875,157600000,14333.5896484375,14301.9060546875,14135.006848958334
2013-11-13,14527.9697265625,14599.5302734375,14490.919921875,14567.16015625,14567.16015625,170200000,14362.1432421875,14324.05505859375,14135.063255208333
2013-11-14,14665.75,14966.4296875,14665.75,14876.41015625,14876.41015625,190100000,14401.415234375,14353.8060546875,14145.015651041667
2013-11-15,15034.330078125,15203.1103515625,14994.7001953125,15165.919921875,15165.919921875,212600000,14446.5384375,14385.6660546875,14165.079518229166
2013-11-18,15253.240234375,15273.6103515625,15106.8203125,15164.2998046875,15164.2998046875,180100000,14485.32203125,14409.3832421875,14182.339244791667
2013-11-19,15096.6298828125,15163.0595703125,15020.330078125,15126.5595703125,15126.5595703125,130200000,14514.1948046875,14430.83703125,14201.782434895833
2013-11-20,15176.349609375,15209.669921875,15069.98046875,15076.080078125,15076.080078125,142500000,14539.57640625,14451.0622265625,14216.0532421875
2013-11-21,15176.650390625,15377.0,15168.4697265625,15365.599609375,15365.599609375,168200000,14575.5148046875,14481.15802734375,14228.045768229167
2013-11-22,15513.4501953125,15579.3896484375,15307.4404296875,15381.7197265625,15381.7197265625,211300000,14607.323203125,14504.6878125,14243.0281640625
2013-11-25,15504.7802734375,15619.1298828125,15469.8701171875,15619.1298828125,15619.1298828125,176400000,14649.626796875,14528.603203125,14259.2691015625
2013-11-26,15501.9501953125,15577.9697265625,15460.9697265625,15515.240234375,15515.240234375,156700000,14682.49359375,14550.4066015625,14281.806432291667
2013-11-27,15414.51953125,15512.759765625,15414.51953125,15449.6298828125,15449.6298828125,144700000,14711.9487890625,14571.65380859375,14306.394036458334
2013-11-28,15622.1904296875,15729.08984375,15605.73046875,15727.1201171875,15727.1201171875,154000000,14763.9916015625,14598.1028125,14334.553098958333
2013-11-29,15661.4296875,15727.9599609375,15507.169921875,15661.8701171875,15661.8701171875,158300000,14811.01,14625.10681640625,14363.118971354166
2013-12-02,15659.740234375,15703.01953125,15579.5400390625,15655.0703125,15655.0703125,143200000,14873.6851953125,14648.101015625,14386.959908854167
2013-12-03,15747.5400390625,15794.150390625,15661.900390625,15749.66015625,15749.66015625,167200000,14927.83,14667.770625,14409.619908854167
2013-12-04,15520.2001953125,15579.3603515625,15326.0595703125,15407.9404296875,15407.9404296875,159000000,14971.1083984375,14681.08103515625,14431.686575520833
2013-12-05,15354.5302734375,15430.2001953125,15139.1201171875,15177.490234375,15177.490234375,150700000,14998.1140234375,14689.9786328125,14452.051640625
2013-12-06,15112.5400390625,15327.3701171875,15112.5400390625,15299.8603515625,15299.8603515625,135300000,15036.9908203125,14703.565234375,14472.608046875
2013-12-09,15556.599609375,15650.2099609375,15547.2900390625,15650.2099609375,15650.2099609375,136900000,15094.93640625,14720.58703125,14502.659114583334
2013-12-10,15633.9697265625,15633.9697265625,15562.0595703125,15611.3095703125,15611.3095703125,127200000,15150.373984375,14737.61181640625,14531.818841145834
2013-12-11,15509.9296875,15562.2998046875,15386.1103515625,15515.0595703125,15515.0595703125,129200000,15197.483984375,14758.79701171875,14560.484036458334
2013-12-12,15377.3203125,15392.66015625,15255.3603515625,15341.8203125,15341.8203125,132300000,15242.0191796875,14775.9390234375,14582.9009765625
2013-12-13,15316.8896484375,15532.9404296875,15251.4501953125,15403.1103515625,15403.1103515625,246200000,15294.6716015625,14800.59142578125,14606.4587109375
2013-12-16,15408.349609375,15408.349609375,15146.1298828125,15152.91015625,15152.91015625,139600000,15329.9944140625,14820.50462890625,14627.932578125
2013-12-17,15290.2197265625,15322.1298828125,15248.419921875,15278.6298828125,15278.6298828125,120400000,15357.592421875,14845.59103515625,14653.801510416666
2013-12-18,15273.240234375,15588.419921875,15268.1796875,15587.7998046875,15587.7998046875,175200000,15398.4180078125,14880.280625,14682.176041666668
2013-12-19,15809.4296875,15891.8203125,15798.849609375,15859.2197265625,15859.2197265625,190300000,15437.730390625,14919.5728125,14715.114166666666
2013-12-20,15790.6904296875,15870.419921875,15755.3603515625,15870.419921875,15870.419921875,165000000,15465.910390625,14956.2244140625,14745.7475
2013-12-24,15955.900390625,16029.650390625,15849.0,15889.330078125,15889.330078125,163000000,15494.9116015625,14990.11681640625,14771.226028645833
2013-12-25,15861.1298828125,16010.5400390625,15853.509765625,16009.990234375,16009.990234375,147400000,15530.248828125,15022.22181640625,14797.307630208334
2013-12-26,16087.0703125,16186.0400390625,16082.2802734375,16174.4404296875,16174.4404296875,170200000,15574.1832421875,15056.87982421875,14825.4358984375
2013-12-27,16229.4296875,16232.6904296875,16056.73046875,16178.9404296875,16178.9404296875,170600000,15606.716875,15091.11583984375,14856.344309895834
2013-12-30,16269.2197265625,16320.2197265625,16182.7099609375,16291.3095703125,16291.3095703125,182100000,15643.10046875,15125.2118359375,14884.158697916666
2014-01-06,16147.5400390625,16164.009765625,15864.4404296875,15908.8798828125,15908.8798828125,192700000,15654.69046875,15152.1586328125,14903.965625
2014-01-07,15835.41015625,15935.3701171875,15784.25,15814.3701171875,15814.3701171875,165900000,15666.6556640625,15174.57462890625,14922.489622395833
2014-01-08,15943.6796875,16121.4501953125,15906.5703125,16121.4501953125,16121.4501953125,206700000,15693.5284765625,15202.7386328125,14945.61203125
2014-01-09,16002.8798828125,16004.5595703125,15838.4404296875,15880.330078125,15880.330078125,217400000,15699.656875,15231.82423828125,14965.2875
2014-01-10,15785.150390625,15922.1396484375,15754.7001953125,15912.0595703125,15912.0595703125,237500000,15709.664453125,15260.3372265625,14986.626028645833
2014-01-14,15657.2001953125,15661.7099609375,15383.6904296875,15422.400390625,15422.400390625,214500000,15700.35765625,15287.02142578125,14998.853229166667
2014-01-15,15649.0703125,15808.73046875,15636.5703125,15808.73046875,15808.73046875,185800000,15702.72046875,15315.275234375,15012.75390625
2014-01-16,15845.150390625,15941.080078125,15710.1396484375,15747.2001953125,15747.2001953125,214200000,15716.290859375,15343.69962890625,15026.1509765625
2014-01-17,15695.4599609375,15783.3701171875,15621.7998046875,15734.4599609375,15734.4599609375,180100000,15738.5696484375,15368.3418359375,15039.508971354167
2014-01-20,15724.1396484375,15727.259765625,15574.23046875,15641.6796875,15641.6796875,142200000,15752.242421875,15394.61662109375,15053.124296875
2014-01-21,15710.8896484375,15894.6796875,15705.83984375,15795.9599609375,15795.9599609375,154300000,15758.072421875,15426.5044140625,15066.415494791667
2014-01-22,15749.009765625,15870.5302734375,15631.41015625,15820.9599609375,15820.9599609375,185300000,15766.4584375,15458.4162109375,15080.560690104166
2014-01-23,15900.6298828125,15958.580078125,15690.4501953125,15695.8896484375,15695.8896484375,206900000,15773.691640625,15485.5878125,15097.095221354166
2014-01-24,15473.5703125,15485.01953125,15288.3203125,15391.5595703125,15391.5595703125,221000000,15775.6812109375,15508.8501953125,15109.186419270833
2014-01-27,15091.4501953125,15109.6796875,14933.5498046875,15005.73046875,15005.73046875,223900000,15759.786015625,15527.22880859375,15120.322955729167
2014-01-28,15038.6396484375,15088.1201171875,14952.830078125,14980.16015625,14980.16015625,183100000,15752.876015625,15541.43521484375,15131.295091145834
2014-01-29,15164.33984375,15383.91015625,15159.919921875,15383.91015625,15383.91015625,164800000,15757.0872265625,15557.33982421875,15149.423098958334
2014-01-30,15112.7001953125,15112.7001953125,14853.830078125,15007.0595703125,15007.0595703125,221200000,15733.8576171875,15566.1378125,15164.8062890625
2014-01-31,15132.23046875,15143.8798828125,14764.5703125,14914.5302734375,14914.5302734375,217400000,15696.0700390625,15566.90021484375,15178.405221354167
2014-02-03,14788.5595703125,14846.9296875,14615.0498046875,14619.1298828125,14619.1298828125,202800000,15646.0184375,15555.9644140625,15186.155755208334
2014-02-04,14353.330078125,14355.919921875,14008.4697265625,14008.4697265625,14008.4697265625,294300000,15570.7840234375,15532.8478125,15183.672552083333
2014-02-05,14213.099609375,14245.0595703125,13995.8603515625,14180.3798828125,14180.3798828125,280200000,15497.599609375,15513.92421875,15180.681080729166
2014-02-06,14233.419921875,14308.0703125,14155.1201171875,14155.1201171875,14155.1201171875,192900000,15416.826796875,15495.50501953125,15176.8621484375
2014-02-07,14387.1103515625,14471.9501953125,14356.58984375,14462.41015625,14462.41015625,186100000,15348.1655859375,15477.44123046875,15176.799088541668
2014-02-10,14647.830078125,14725.919921875,14568.2998046875,14718.33984375,14718.33984375,149800000,15285.246796875,15464.1736328125,15178.556822916667
2014-02-12,14821.73046875,14874.7900390625,14769.0400390625,14800.0595703125,14800.0595703125,165100000,15240.893984375,15447.7922265625,15181.737083333333
2014-02-13,14785.83984375,14787.6201171875,14488.3203125,14534.740234375,14534.740234375,148400000,15189.7087890625,15428.1822265625,15179.619348958333
2014-02-14,14538.2001953125,14678.7099609375,14243.169921875,14313.0302734375,14313.0302734375,204200000,15117.3719921875,15405.450234375,15174.2830859375
2014-02-17,14343.73046875,14427.9501953125,14214.599609375,14393.1103515625,14393.1103515625,149000000,15057.883203125,15378.7700390625,15173.843893229166
2014-02-18,14514.4697265625,14900.240234375,14469.490234375,14843.240234375,14843.240234375,206500000,15015.1304296875,15362.39744140625,15178.601627604166
2014-02-19,14729.48046875,14805.66015625,14679.1904296875,14766.5302734375,14766.5302734375,153900000,14988.895625,15344.626640625,15187.646158854166
2014-02-20,14701.1396484375,14731.48046875,14428.73046875,14449.1796875,14449.1796875,172000000,14934.51359375,15318.61703125,15188.3546875
2014-02-21,14618.6103515625,14888.8095703125,14618.6103515625,14865.669921875,14865.669921875,138700000,14899.2523828125,15307.77162109375,15195.550546875
2014-02-24,14803.6396484375,14982.5302734375,14658.1396484375,14837.6796875,14837.6796875,159500000,14863.381171875,15300.97541015625,15200.021614583333
2014-02-25,15002.509765625,15094.5400390625,14957.490234375,15051.599609375,15051.599609375,139500000,14839.77796875,15296.0101953125,15209.670403645834
2014-02-26,14896.490234375,15084.5302734375,14896.490234375,14970.9697265625,14970.9697265625,126600000,14806.778359375,15282.425390625,15219.9290625
2014-02-27,14939.8701171875,15015.009765625,14844.3701171875,14923.1103515625,14923.1103515625,160300000,14770.864375,15268.66140625,15229.232265625
2014-02-28,14929.5498046875,14943.650390625,14735.51953125,14841.0703125,14841.0703125,160500000,14736.6716015625,15255.18162109375,15235.949075520834
2014-03-03,14666.9296875,14684.7001953125,14443.099609375,14652.23046875,14652.23046875,146900000,14707.0984375,15241.38982421875,15241.599609375
2014-03-04,14553.9501953125,14750.08984375,14546.33984375,14721.48046875,14721.48046875,125600000,14695.7284375,15227.7572265625,15250.062018229166
2014-03-05,14905.9501953125,14992.1904296875,14897.6298828125,14897.6298828125,14897.6298828125,134000000,14692.4272265625,15222.65162109375,15258.432552083334
2014-03-06,14933.759765625,15203.1201171875,14871.5595703125,15134.75,15134.75,150000000,14682.4608203125,15219.7740234375,15265.713489583333
2014-03-07,15280.759765625,15312.599609375,15145.58984375,15274.0703125,15274.0703125,138500000,14693.14125,15213.49943359375,15275.138958333333
2014-03-10,15197.5302734375,15266.1201171875,15088.1103515625,15120.1396484375,15120.1396484375,121100000,14701.365625,15198.71783203125,15278.388684895834
2014-03-11,15179.4697265625,15256.0302734375,15124.3603515625,15224.1103515625,15224.1103515625,119100000,14725.56484375,15185.791640625,15279.164557291666
2014-03-12,15003.7998046875,15020.1396484375,14828.1796875,14830.3896484375,14830.3896484375,141300000,14758.441640625,15164.61283203125,15274.712421875
2014-03-13,14847.7197265625,14919.83984375,14790.48046875,14815.98046875,14815.98046875,116200000,14783.8656640625,15140.73263671875,15270.5713671875
2014-03-14,14526.2802734375,14539.599609375,14280.75,14327.66015625,14327.66015625,236100000,14790.767265625,15103.79703125,15260.592434895834
2014-03-17,14254.3203125,14359.16015625,14203.2099609375,14277.669921875,14277.669921875,138000000,14783.37765625,15065.77162109375,15246.086705729167
2014-03-18,14491.41015625,14533.25,14399.7197265625,14411.26953125,14411.26953125,114000000,14771.09484375,15028.1708203125,15233.147369791666
2014-03-19,14495.73046875,14663.5400390625,14302.3701171875,14462.51953125,14462.51953125,153600000,14757.5932421875,14999.24361328125,15217.7258984375
2014-03-20,14548.759765625,14548.759765625,14207.830078125,14224.23046875,14224.23046875,158700000,14745.1728515625,14967.4408203125,15200.512434895832
2014-03-24,14297.580078125,14514.2802734375,14287.2802734375,14475.2998046875,14475.2998046875,196200000,14751.6636328125,14934.5178125,15187.5213671875
2014-03-25,14401.6904296875,14531.7900390625,14312.080078125,14423.1904296875,14423.1904296875,186000000,14752.8668359375,14905.37501953125,15170.135638020833
2014-03-26,14521.0,14569.900390625,14401.419921875,14477.16015625,14477.16015625,166600000,14738.2236328125,14876.67703125,15154.339505208334
2014-03-27,14305.669921875,14659.849609375,14227.8095703125,14622.8896484375,14622.8896484375,179000000,14732.4780078125,14860.68681640625,15140.577096354167
2014-03-28,14576.25,14713.4501953125,14520.5703125,14696.0302734375,14696.0302734375,149300000,14742.35203125,14838.4328125,15126.528697916667
2014-03-31,14839.5400390625,14843.669921875,14718.009765625,14827.830078125,14827.830078125,141600000,14740.8384375,14820.04541015625,15118.793893229167
2014-04-01,14870.509765625,14870.509765625,14751.2900390625,14791.990234375,14791.990234375,139200000,14739.010859375,14801.196015625,15113.653893229166
2014-04-02,14897.8798828125,15069.6103515625,14893.169921875,14946.3203125,14946.3203125,162400000,14734.7996875,14787.288828125,15108.940026041666
2014-04-03,15009.1796875,15164.3896484375,14976.3603515625,15071.8798828125,15071.8798828125,134400000,14738.83609375,14772.8072265625,15101.228958333333
2014-04-04,15005.5400390625,15098.3798828125,15000.6904296875,15063.76953125,15063.76953125,97100000,14744.4624609375,14757.66341796875,15093.928424479167
